Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:38:26.551000,PER,11,0 days 00:01:37.997000,18.0,2.0,,,0 days 00:00:31.022000,0 days 00:00:42.769000,0 days 00:00:24.206000,0 days 00:37:19.599000,0 days 00:38:02.368000,0 days 00:38:26.574000,237.0,250.0,292.0,311.0,False,MEDIUM,9.0,True,Force India,0 days 00:36:48.554000,,1,17.0,,,False,True
0 days 00:40:05.356000,PER,11,0 days 00:01:38.805000,19.0,2.0,,,0 days 00:00:30.885000,0 days 00:00:43.531000,0 days 00:00:24.389000,0 days 00:38:57.459000,0 days 00:39:40.990000,0 days 00:40:05.379000,238.0,247.0,292.0,317.0,False,MEDIUM,10.0,True,Force India,0 days 00:38:26.551000,,1,16.0,,,False,True
0 days 00:41:43.475000,PER,11,0 days 00:01:38.119000,20.0,2.0,,,0 days 00:00:30.997000,0 days 00:00:42.858000,0 days 00:00:24.264000,0 days 00:40:36.376000,0 days 00:41:19.234000,0 days 00:41:43.498000,235.0,249.0,294.0,328.0,False,MEDIUM,11.0,True,Force India,0 days 00:40:05.356000,,1,15.0,,,False,True
0 days 00:43:20.690000,PER,11,0 days 00:01:37.215000,21.0,2.0,,,0 days 00:00:30.899000,0 days 00:00:42.310000,0 days 00:00:24.006000,0 days 00:42:14.397000,0 days 00:42:56.707000,0 days 00:43:20.713000,236.0,253.0,281.0,332.0,False,MEDIUM,12.0,True,Force India,0 days 00:41:43.475000,,1,13.0,,,False,True
0 days 00:44:57.984000,PER,11,0 days 00:01:37.294000,22.0,2.0,,,0 days 00:00:30.836000,0 days 00:00:42.455000,0 days 00:00:24.003000,0 days 00:43:51.549000,0 days 00:44:34.004000,0 days 00:44:58.007000,237.0,253.0,281.0,309.0,False,MEDIUM,13.0,True,Force India,0 days 00:43:20.690000,,1,13.0,,,False,True
0 days 00:46:35.295000,PER,11,0 days 00:01:37.311000,23.0,2.0,,,0 days 00:00:30.906000,0 days 00:00:42.401000,0 days 00:00:24.004000,0 days 00:45:28.913000,0 days 00:46:11.314000,0 days 00:46:35.318000,238.0,255.0,282.0,309.0,False,MEDIUM,14.0,True,Force India,0 days 00:44:57.984000,,1,13.0,,,False,True
0 days 00:48:12.780000,PER,11,0 days 00:01:37.485000,24.0,2.0,,,0 days 00:00:30.881000,0 days 00:00:42.514000,0 days 00:00:24.090000,0 days 00:47:06.199000,0 days 00:47:48.713000,0 days 00:48:12.803000,237.0,255.0,281.0,309.0,False,MEDIUM,15.0,True,Force India,0 days 00:46:35.295000,,1,12.0,,,False,True
0 days 00:49:50.346000,PER,11,0 days 00:01:37.566000,25.0,2.0,,,0 days 00:00:30.969000,0 days 00:00:42.482000,0 days 00:00:24.115000,0 days 00:48:43.772000,0 days 00:49:26.254000,0 days 00:49:50.369000,238.0,255.0,281.0,307.0,False,MEDIUM,16.0,True,Force India,0 days 00:48:12.780000,,1,12.0,,,False,True
0 days 00:51:28.917000,PER,11,0 days 00:01:38.571000,26.0,2.0,,,0 days 00:00:31.663000,0 days 00:00:42.745000,0 days 00:00:24.163000,0 days 00:50:22.032000,0 days 00:51:04.777000,0 days 00:51:28.940000,241.0,252.0,282.0,308.0,False,MEDIUM,17.0,True,Force India,0 days 00:49:50.346000,,12,13.0,,,False,True
0 days 00:53:06.844000,PER,11,0 days 00:01:37.927000,27.0,2.0,,,0 days 00:00:31.113000,0 days 00:00:42.667000,0 days 00:00:24.147000,0 days 00:52:00.053000,0 days 00:52:42.720000,0 days 00:53:06.867000,235.0,253.0,281.0,304.0,False,MEDIUM,18.0,True,Force India,0 days 00:51:28.917000,,21,13.0,,,False,True
0 days 00:54:45.413000,PER,11,0 days 00:01:38.569000,28.0,2.0,,,0 days 00:00:31.139000,0 days 00:00:43.257000,0 days 00:00:24.173000,0 days 00:53:38.006000,0 days 00:54:21.263000,0 days 00:54:45.436000,238.0,253.0,282.0,307.0,False,MEDIUM,19.0,True,Force India,0 days 00:53:06.844000,,1,13.0,,,False,True
0 days 00:56:24.069000,PER,11,0 days 00:01:38.656000,29.0,2.0,,,0 days 00:00:31.474000,0 days 00:00:43.074000,0 days 00:00:24.108000,0 days 00:55:16.910000,0 days 00:55:59.984000,0 days 00:56:24.092000,240.0,254.0,282.0,309.0,False,MEDIUM,20.0,True,Force India,0 days 00:54:45.413000,,1,13.0,,,False,True
0 days 00:58:01.809000,PER,11,0 days 00:01:37.740000,30.0,2.0,,,0 days 00:00:30.957000,0 days 00:00:42.536000,0 days 00:00:24.247000,0 days 00:56:55.049000,0 days 00:57:37.585000,0 days 00:58:01.832000,236.0,250.0,281.0,304.0,False,MEDIUM,21.0,True,Force India,0 days 00:56:24.069000,,1,12.0,,,False,True
0 days 00:59:39.622000,PER,11,0 days 00:01:37.813000,31.0,2.0,,,0 days 00:00:31.042000,0 days 00:00:42.652000,0 days 00:00:24.119000,0 days 00:58:32.874000,0 days 00:59:15.526000,0 days 00:59:39.645000,238.0,252.0,281.0,297.0,False,MEDIUM,22.0,True,Force India,0 days 00:58:01.809000,,1,11.0,,,False,True
0 days 01:01:19.985000,PER,11,0 days 00:01:40.363000,32.0,2.0,,0 days 01:01:18.388000,0 days 00:00:30.959000,0 days 00:00:42.593000,0 days 00:00:26.811000,0 days 01:00:10.604000,0 days 01:00:53.197000,0 days 01:01:20.008000,236.0,251.0,,306.0,False,MEDIUM,23.0,True,Force India,0 days 00:59:39.622000,,1,12.0,,,False,False
0 days 01:03:15.382000,PER,11,0 days 00:01:55.397000,33.0,3.0,0 days 01:01:43.033000,,0 days 00:00:50.959000,0 days 00:00:41.157000,0 days 00:00:23.281000,0 days 01:02:10.967000,0 days 01:02:52.124000,0 days 01:03:15.405000,242.0,258.0,283.0,225.0,False,SUPERSOFT,1.0,True,Force India,0 days 01:01:19.985000,,1,17.0,,,False,False
0 days 01:04:50.629000,PER,11,0 days 00:01:35.247000,34.0,3.0,,,0 days 00:00:30.424000,0 days 00:00:41.342000,0 days 00:00:23.481000,0 days 01:03:45.829000,0 days 01:04:27.171000,0 days 01:04:50.652000,236.0,254.0,284.0,298.0,True,SUPERSOFT,2.0,True,Force India,0 days 01:03:15.382000,,1,17.0,,,False,True
0 days 01:06:25.704000,PER,11,0 days 00:01:35.075000,35.0,3.0,,,0 days 00:00:30.316000,0 days 00:00:41.348000,0 days 00:00:23.411000,0 days 01:05:20.968000,0 days 01:06:02.316000,0 days 01:06:25.727000,239.0,253.0,282.0,299.0,True,SUPERSOFT,3.0,True,Force India,0 days 01:04:50.629000,,1,15.0,,,False,True
0 days 01:08:00.902000,PER,11,0 days 00:01:35.198000,36.0,3.0,,,0 days 00:00:30.214000,0 days 00:00:41.496000,0 days 00:00:23.488000,0 days 01:06:55.941000,0 days 01:07:37.437000,0 days 01:08:00.925000,240.0,254.0,284.0,309.0,False,SUPERSOFT,4.0,True,Force India,0 days 01:06:25.704000,,1,15.0,,,False,True
0 days 01:09:36.353000,PER,11,0 days 00:01:35.451000,37.0,3.0,,,0 days 00:00:30.397000,0 days 00:00:41.516000,0 days 00:00:23.538000,0 days 01:08:31.322000,0 days 01:09:12.838000,0 days 01:09:36.376000,239.0,256.0,283.0,304.0,False,SUPERSOFT,5.0,True,Force India,0 days 01:08:00.902000,,1,15.0,,,False,True
0 days 01:11:11.686000,PER,11,0 days 00:01:35.333000,38.0,3.0,,,0 days 00:00:30.342000,0 days 00:00:41.401000,0 days 00:00:23.590000,0 days 01:10:06.718000,0 days 01:10:48.119000,0 days 01:11:11.709000,240.0,254.0,283.0,306.0,False,SUPERSOFT,6.0,True,Force India,0 days 01:09:36.353000,,1,15.0,,,False,True
0 days 01:12:46.987000,PER,11,0 days 00:01:35.301000,39.0,3.0,,,0 days 00:00:30.389000,0 days 00:00:41.472000,0 days 00:00:23.440000,0 days 01:11:42.098000,0 days 01:12:23.570000,0 days 01:12:47.010000,240.0,256.0,283.0,307.0,False,SUPERSOFT,7.0,True,Force India,0 days 01:11:11.686000,,12,15.0,,,False,True
0 days 01:14:22.319000,PER,11,0 days 00:01:35.332000,40.0,3.0,,,0 days 00:00:30.430000,0 days 00:00:41.378000,0 days 00:00:23.524000,0 days 01:13:17.440000,0 days 01:13:58.818000,0 days 01:14:22.342000,240.0,261.0,286.0,301.0,False,SUPERSOFT,8.0,True,Force India,0 days 01:12:46.987000,,1,15.0,,,False,True
0 days 01:15:57.962000,PER,11,0 days 00:01:35.643000,41.0,3.0,,,0 days 00:00:30.342000,0 days 00:00:41.576000,0 days 00:00:23.725000,0 days 01:14:52.684000,0 days 01:15:34.260000,0 days 01:15:57.985000,243.0,259.0,283.0,312.0,False,SUPERSOFT,9.0,True,Force India,0 days 01:14:22.319000,,1,15.0,,,False,True
0 days 01:17:34.077000,PER,11,0 days 00:01:36.115000,42.0,3.0,,,0 days 00:00:30.510000,0 days 00:00:41.811000,0 days 00:00:23.794000,0 days 01:16:28.495000,0 days 01:17:10.306000,0 days 01:17:34.100000,241.0,259.0,285.0,310.0,False,SUPERSOFT,10.0,True,Force India,0 days 01:15:57.962000,,1,15.0,,,False,True
0 days 01:19:10.104000,PER,11,0 days 00:01:36.027000,43.0,3.0,,,0 days 00:00:30.548000,0 days 00:00:41.688000,0 days 00:00:23.791000,0 days 01:18:04.648000,0 days 01:18:46.336000,0 days 01:19:10.127000,241.0,260.0,284.0,311.0,False,SUPERSOFT,11.0,True,Force India,0 days 01:17:34.077000,,1,14.0,,,False,True
0 days 01:20:45.857000,PER,11,0 days 00:01:35.753000,44.0,3.0,,,0 days 00:00:30.435000,0 days 00:00:41.484000,0 days 00:00:23.834000,0 days 01:19:40.562000,0 days 01:20:22.046000,0 days 01:20:45.880000,239.0,259.0,287.0,308.0,False,SUPERSOFT,12.0,True,Force India,0 days 01:19:10.104000,,1,14.0,,,False,True
0 days 01:22:25.079000,PER,11,0 days 00:01:39.222000,45.0,3.0,,,0 days 00:00:30.782000,0 days 00:00:44.525000,0 days 00:00:23.915000,0 days 01:21:16.662000,0 days 01:22:01.187000,0 days 01:22:25.102000,240.0,260.0,292.0,315.0,False,SUPERSOFT,13.0,True,Force India,0 days 01:20:45.857000,,1,13.0,,,False,True
0 days 01:24:00.818000,PER,11,0 days 00:01:35.739000,46.0,3.0,,,0 days 00:00:30.411000,0 days 00:00:41.614000,0 days 00:00:23.714000,0 days 01:22:55.513000,0 days 01:23:37.127000,0 days 01:24:00.841000,240.0,258.0,286.0,325.0,False,SUPERSOFT,14.0,True,Force India,0 days 01:22:25.079000,,1,13.0,,,False,True
0 days 01:25:36.437000,PER,11,0 days 00:01:35.619000,47.0,3.0,,,0 days 00:00:30.536000,0 days 00:00:41.465000,0 days 00:00:23.618000,0 days 01:24:31.377000,0 days 01:25:12.842000,0 days 01:25:36.460000,242.0,260.0,285.0,310.0,False,SUPERSOFT,15.0,True,Force India,0 days 01:24:00.818000,,1,13.0,,,False,True
0 days 01:27:12.355000,PER,11,0 days 00:01:35.918000,48.0,3.0,,,0 days 00:00:30.475000,0 days 00:00:41.727000,0 days 00:00:23.716000,0 days 01:26:06.935000,0 days 01:26:48.662000,0 days 01:27:12.378000,242.0,262.0,287.0,309.0,False,SUPERSOFT,16.0,True,Force India,0 days 01:25:36.437000,,1,13.0,,,False,True
0 days 01:28:48.303000,PER,11,0 days 00:01:35.948000,49.0,3.0,,,0 days 00:00:30.449000,0 days 00:00:41.757000,0 days 00:00:23.742000,0 days 01:27:42.827000,0 days 01:28:24.584000,0 days 01:28:48.326000,242.0,263.0,287.0,313.0,False,SUPERSOFT,17.0,True,Force India,0 days 01:27:12.355000,,1,13.0,,,False,True
0 days 01:30:24.180000,PER,11,0 days 00:01:35.877000,50.0,3.0,,,0 days 00:00:30.426000,0 days 00:00:41.821000,0 days 00:00:23.630000,0 days 01:29:18.752000,0 days 01:30:00.573000,0 days 01:30:24.203000,243.0,261.0,287.0,313.0,False,SUPERSOFT,18.0,True,Force India,0 days 01:28:48.303000,,1,12.0,,,False,True
0 days 01:32:00.549000,PER,11,0 days 00:01:36.369000,51.0,3.0,,,0 days 00:00:30.559000,0 days 00:00:42.031000,0 days 00:00:23.779000,0 days 01:30:54.762000,0 days 01:31:36.793000,0 days 01:32:00.572000,243.0,261.0,287.0,314.0,False,SUPERSOFT,19.0,True,Force India,0 days 01:30:24.180000,,1,12.0,,,False,True
0 days 01:33:37.061000,PER,11,0 days 00:01:36.512000,52.0,3.0,,,0 days 00:00:30.545000,0 days 00:00:42.098000,0 days 00:00:23.869000,0 days 01:32:31.117000,0 days 01:33:13.215000,0 days 01:33:37.084000,241.0,260.0,288.0,315.0,False,SUPERSOFT,20.0,True,Force India,0 days 01:32:00.549000,,1,12.0,,,False,True
0 days 01:35:13.656000,PER,11,0 days 00:01:36.595000,53.0,3.0,,,0 days 00:00:30.600000,0 days 00:00:42.006000,0 days 00:00:23.989000,0 days 01:34:07.684000,0 days 01:34:49.690000,0 days 01:35:13.679000,242.0,260.0,294.0,314.0,False,SUPERSOFT,21.0,True,Force India,0 days 01:33:37.061000,,1,12.0,,,False,True
0 days 01:36:51.585000,PER,11,0 days 00:01:37.929000,54.0,3.0,,,0 days 00:00:30.934000,0 days 00:00:42.834000,0 days 00:00:24.161000,0 days 01:35:44.613000,0 days 01:36:27.447000,0 days 01:36:51.608000,244.0,259.0,294.0,326.0,False,SUPERSOFT,22.0,True,Force India,0 days 01:35:13.656000,,1,12.0,,,False,True
0 days 01:38:30.196000,PER,11,0 days 00:01:38.611000,55.0,3.0,,,0 days 00:00:31.417000,0 days 00:00:43.002000,0 days 00:00:24.192000,0 days 01:37:23.025000,0 days 01:38:06.027000,0 days 01:38:30.219000,243.0,259.0,295.0,324.0,False,SUPERSOFT,23.0,True,Force India,0 days 01:36:51.585000,,1,12.0,,,False,True
0 days 01:40:08.579000,PER,11,0 days 00:01:38.383000,56.0,3.0,,,0 days 00:00:31.479000,0 days 00:00:42.551000,0 days 00:00:24.353000,0 days 01:39:01.698000,0 days 01:39:44.249000,0 days 01:40:08.602000,241.0,258.0,289.0,327.0,False,SUPERSOFT,24.0,True,Force India,0 days 01:38:30.196000,,1,12.0,,,False,True
0 days 00:09:20.031000,ALO,14,0 days 00:01:42.922000,1.0,,,,,0 days 00:00:42.743000,0 days 00:00:24.238000,,0 days 00:08:56.044000,0 days 00:09:20.163000,240.0,250.0,283.0,264.0,False,nan,,True,McLaren,0 days 00:07:36.924000,,21,9.0,,,False,False
0 days 00:11:08.843000,ALO,14,0 days 00:01:48.812000,2.0,1.0,,,0 days 00:00:31.333000,0 days 00:00:42.354000,0 days 00:00:35.125000,0 days 00:09:51.395000,0 days 00:10:33.749000,0 days 00:11:08.874000,228.0,253.0,167.0,300.0,True,SOFT,1.0,True,McLaren,0 days 00:09:20.031000,,126,8.0,,,False,False
0 days 00:13:17.511000,ALO,14,0 days 00:02:08.668000,3.0,1.0,,,0 days 00:00:41.025000,0 days 00:00:53.726000,0 days 00:00:33.917000,0 days 00:11:49.899000,0 days 00:12:43.625000,0 days 00:13:17.542000,194.0,154.0,146.0,146.0,False,SOFT,2.0,True,McLaren,0 days 00:11:08.843000,,6,8.0,,,False,False
0 days 00:15:11.809000,ALO,14,0 days 00:01:54.298000,4.0,1.0,,,0 days 00:00:40.206000,0 days 00:00:49.555000,0 days 00:00:24.537000,0 days 00:13:57.748000,0 days 00:14:47.303000,0 days 00:15:11.840000,176.0,247.0,288.0,159.0,False,SOFT,3.0,True,McLaren,0 days 00:13:17.511000,,671,8.0,,,False,False
0 days 00:16:50.103000,ALO,14,0 days 00:01:38.294000,5.0,1.0,,,0 days 00:00:31.114000,0 days 00:00:42.770000,0 days 00:00:24.410000,0 days 00:15:42.954000,0 days 00:16:25.724000,0 days 00:16:50.134000,232.0,248.0,281.0,303.0,True,SOFT,4.0,True,McLaren,0 days 00:15:11.809000,,12,8.0,,,False,True
0 days 00:18:28.185000,ALO,14,0 days 00:01:38.082000,6.0,1.0,,,0 days 00:00:31.254000,0 days 00:00:42.513000,0 days 00:00:24.315000,0 days 00:17:21.388000,0 days 00:18:03.901000,0 days 00:18:28.216000,235.0,249.0,283.0,287.0,True,SOFT,5.0,True,McLaren,0 days 00:16:50.103000,,21,8.0,,,False,True
0 days 00:20:05.838000,ALO,14,0 days 00:01:37.653000,7.0,1.0,,,0 days 00:00:31.034000,0 days 00:00:42.409000,0 days 00:00:24.210000,0 days 00:18:59.250000,0 days 00:19:41.659000,0 days 00:20:05.869000,235.0,248.0,287.0,294.0,True,SOFT,6.0,True,McLaren,0 days 00:18:28.185000,,1,8.0,,,False,True
0 days 00:21:43.582000,ALO,14,0 days 00:01:37.744000,8.0,1.0,,,0 days 00:00:31,0 days 00:00:42.463000,0 days 00:00:24.281000,0 days 00:20:36.869000,0 days 00:21:19.332000,0 days 00:21:43.613000,235.0,258.0,286.0,299.0,False,SOFT,7.0,True,McLaren,0 days 00:20:05.838000,,1,8.0,,,False,True
0 days 00:23:21.243000,ALO,14,0 days 00:01:37.661000,9.0,1.0,,,0 days 00:00:30.873000,0 days 00:00:42.475000,0 days 00:00:24.313000,0 days 00:22:14.486000,0 days 00:22:56.961000,0 days 00:23:21.274000,236.0,250.0,286.0,302.0,False,SOFT,8.0,True,McLaren,0 days 00:21:43.582000,,1,8.0,,,False,True
0 days 00:24:59.239000,ALO,14,0 days 00:01:37.996000,10.0,1.0,,,0 days 00:00:30.948000,0 days 00:00:42.703000,0 days 00:00:24.345000,0 days 00:23:52.222000,0 days 00:24:34.925000,0 days 00:24:59.270000,235.0,254.0,277.0,294.0,False,SOFT,9.0,True,McLaren,0 days 00:23:21.243000,,12,8.0,,,False,True
0 days 00:26:36.848000,ALO,14,0 days 00:01:37.609000,11.0,1.0,,,0 days 00:00:30.920000,0 days 00:00:42.478000,0 days 00:00:24.211000,0 days 00:25:30.190000,0 days 00:26:12.668000,0 days 00:26:36.879000,235.0,255.0,277.0,296.0,True,SOFT,10.0,True,McLaren,0 days 00:24:59.239000,,21,8.0,,,False,True
0 days 00:28:14.659000,ALO,14,0 days 00:01:37.811000,12.0,1.0,,,0 days 00:00:31.157000,0 days 00:00:42.183000,,0 days 00:27:08.036000,0 days 00:27:50.219000,,233.0,254.0,277.0,292.0,False,SOFT,11.0,True,McLaren,0 days 00:26:36.848000,,1,8.0,,,False,False
0 days 00:29:52.165000,ALO,14,0 days 00:01:37.506000,13.0,1.0,,,,,0 days 00:00:24.166000,,,0 days 00:29:52.296000,233.0,254.0,275.0,292.0,True,SOFT,12.0,True,McLaren,0 days 00:28:14.659000,,1,8.0,,,False,False
0 days 00:31:32.332000,ALO,14,0 days 00:01:40.167000,14.0,1.0,,0 days 00:31:30.610000,0 days 00:00:30.956000,0 days 00:00:42.133000,0 days 00:00:27.078000,0 days 00:30:23.152000,0 days 00:31:05.285000,0 days 00:31:32.363000,235.0,257.0,,294.0,False,SOFT,13.0,True,McLaren,0 days 00:29:52.165000,,1,7.0,,,False,False
0 days 00:33:28.571000,ALO,14,0 days 00:01:56.239000,15.0,2.0,0 days 00:31:55.599000,,0 days 00:00:51.713000,0 days 00:00:41.017000,0 days 00:00:23.509000,0 days 00:32:24.076000,0 days 00:33:05.093000,0 days 00:33:28.602000,238.0,259.0,277.0,222.0,False,MEDIUM,1.0,True,McLaren,0 days 00:31:32.332000,,1,16.0,,,False,False
0 days 00:35:05.473000,ALO,14,0 days 00:01:36.902000,16.0,2.0,,,0 days 00:00:30.944000,0 days 00:00:41.793000,0 days 00:00:24.165000,0 days 00:33:59.546000,0 days 00:34:41.339000,0 days 00:35:05.504000,237.0,256.0,297.0,300.0,True,MEDIUM,2.0,True,McLaren,0 days 00:33:28.571000,,1,14.0,,,False,True
0 days 00:36:42.245000,ALO,14,0 days 00:01:36.772000,17.0,2.0,,,0 days 00:00:30.766000,0 days 00:00:42.015000,0 days 00:00:23.991000,0 days 00:35:36.270000,0 days 00:36:18.285000,0 days 00:36:42.276000,237.0,253.0,275.0,310.0,True,MEDIUM,3.0,True,McLaren,0 days 00:35:05.473000,,1,12.0,,,False,True
0 days 00:38:19.191000,ALO,14,0 days 00:01:36.946000,18.0,2.0,,,0 days 00:00:30.965000,0 days 00:00:42.031000,0 days 00:00:23.950000,0 days 00:37:13.241000,0 days 00:37:55.272000,0 days 00:38:19.222000,233.0,250.0,274.0,288.0,False,MEDIUM,4.0,True,McLaren,0 days 00:36:42.245000,,1,12.0,,,False,True
0 days 00:39:55.958000,ALO,14,0 days 00:01:36.767000,19.0,2.0,,,0 days 00:00:30.946000,0 days 00:00:41.909000,0 days 00:00:23.912000,0 days 00:38:50.168000,0 days 00:39:32.077000,0 days 00:39:55.989000,233.0,250.0,275.0,287.0,True,MEDIUM,5.0,True,McLaren,0 days 00:38:19.191000,,1,11.0,,,False,True
0 days 00:41:32.830000,ALO,14,0 days 00:01:36.872000,20.0,2.0,,,0 days 00:00:31.013000,0 days 00:00:41.909000,0 days 00:00:23.950000,0 days 00:40:27.002000,0 days 00:41:08.911000,0 days 00:41:32.861000,234.0,252.0,274.0,286.0,False,MEDIUM,6.0,True,McLaren,0 days 00:39:55.958000,,1,11.0,,,False,True
0 days 00:43:09.601000,ALO,14,0 days 00:01:36.771000,21.0,2.0,,,0 days 00:00:31.093000,0 days 00:00:41.768000,0 days 00:00:23.910000,0 days 00:42:03.954000,0 days 00:42:45.722000,0 days 00:43:09.632000,236.0,250.0,274.0,281.0,False,MEDIUM,7.0,True,McLaren,0 days 00:41:32.830000,,1,9.0,,,False,True
0 days 00:44:46.373000,ALO,14,0 days 00:01:36.772000,22.0,2.0,,,0 days 00:00:30.939000,0 days 00:00:41.908000,0 days 00:00:23.925000,0 days 00:43:40.571000,0 days 00:44:22.479000,0 days 00:44:46.404000,235.0,253.0,275.0,288.0,False,MEDIUM,8.0,True,McLaren,0 days 00:43:09.601000,,1,9.0,,,False,True
0 days 00:46:23.236000,ALO,14,0 days 00:01:36.863000,23.0,2.0,,,0 days 00:00:30.879000,0 days 00:00:42.023000,0 days 00:00:23.961000,0 days 00:45:17.283000,0 days 00:45:59.306000,0 days 00:46:23.267000,235.0,251.0,277.0,292.0,False,MEDIUM,9.0,True,McLaren,0 days 00:44:46.373000,,1,8.0,,,False,True
0 days 00:47:59.922000,ALO,14,0 days 00:01:36.686000,24.0,2.0,,,0 days 00:00:30.896000,0 days 00:00:41.933000,0 days 00:00:23.857000,0 days 00:46:54.163000,0 days 00:47:36.096000,0 days 00:47:59.953000,234.0,256.0,275.0,294.0,True,MEDIUM,10.0,True,McLaren,0 days 00:46:23.236000,,1,8.0,,,False,True
0 days 00:49:36.671000,ALO,14,0 days 00:01:36.749000,25.0,2.0,,,0 days 00:00:30.865000,0 days 00:00:42.004000,0 days 00:00:23.880000,0 days 00:48:30.818000,0 days 00:49:12.822000,0 days 00:49:36.702000,235.0,254.0,275.0,291.0,False,MEDIUM,11.0,True,McLaren,0 days 00:47:59.922000,,1,8.0,,,False,True
0 days 00:51:13.142000,ALO,14,0 days 00:01:36.471000,26.0,2.0,,,0 days 00:00:30.863000,0 days 00:00:41.766000,0 days 00:00:23.842000,0 days 00:50:07.565000,0 days 00:50:49.331000,0 days 00:51:13.173000,236.0,255.0,274.0,290.0,True,MEDIUM,12.0,True,McLaren,0 days 00:49:36.671000,,1,8.0,,,False,True
0 days 00:52:49.493000,ALO,14,0 days 00:01:36.351000,27.0,2.0,,,0 days 00:00:30.796000,0 days 00:00:41.787000,0 days 00:00:23.768000,0 days 00:51:43.969000,0 days 00:52:25.756000,0 days 00:52:49.524000,235.0,246.0,275.0,289.0,True,MEDIUM,13.0,True,McLaren,0 days 00:51:13.142000,,12,8.0,,,False,True
0 days 00:54:26.061000,ALO,14,0 days 00:01:36.568000,28.0,2.0,,,0 days 00:00:30.928000,0 days 00:00:41.765000,0 days 00:00:23.875000,0 days 00:53:20.452000,0 days 00:54:02.217000,0 days 00:54:26.092000,235.0,255.0,275.0,286.0,False,MEDIUM,14.0,True,McLaren,0 days 00:52:49.493000,,1,7.0,,,False,True
0 days 00:56:02.533000,ALO,14,0 days 00:01:36.472000,29.0,2.0,,,0 days 00:00:30.881000,0 days 00:00:41.740000,0 days 00:00:23.851000,0 days 00:54:56.973000,0 days 00:55:38.713000,0 days 00:56:02.564000,236.0,255.0,274.0,290.0,False,MEDIUM,15.0,True,McLaren,0 days 00:54:26.061000,,1,7.0,,,False,True
0 days 00:57:38.915000,ALO,14,0 days 00:01:36.382000,30.0,2.0,,,0 days 00:00:30.838000,0 days 00:00:41.675000,0 days 00:00:23.869000,0 days 00:56:33.402000,0 days 00:57:15.077000,0 days 00:57:38.946000,234.0,255.0,274.0,289.0,False,MEDIUM,16.0,True,McLaren,0 days 00:56:02.533000,,1,7.0,,,False,True
0 days 00:59:15.631000,ALO,14,0 days 00:01:36.716000,31.0,2.0,,,0 days 00:00:30.848000,0 days 00:00:41.943000,0 days 00:00:23.925000,0 days 00:58:09.794000,0 days 00:58:51.737000,0 days 00:59:15.662000,234.0,249.0,274.0,286.0,False,MEDIUM,17.0,True,McLaren,0 days 00:57:38.915000,,1,7.0,,,False,True
0 days 01:00:52.676000,ALO,14,0 days 00:01:37.045000,32.0,2.0,,,0 days 00:00:30.984000,0 days 00:00:42.169000,0 days 00:00:23.892000,0 days 00:59:46.646000,0 days 01:00:28.815000,0 days 01:00:52.707000,235.0,248.0,275.0,285.0,False,MEDIUM,18.0,True,McLaren,0 days 00:59:15.631000,,1,7.0,,,False,True
0 days 01:02:29.132000,ALO,14,0 days 00:01:36.456000,33.0,2.0,,,0 days 00:00:30.841000,0 days 00:00:41.722000,0 days 00:00:23.893000,0 days 01:01:23.548000,0 days 01:02:05.270000,0 days 01:02:29.163000,235.0,246.0,275.0,286.0,False,MEDIUM,19.0,True,McLaren,0 days 01:00:52.676000,,1,7.0,,,False,True
0 days 01:04:05.557000,ALO,14,0 days 00:01:36.425000,34.0,2.0,,,0 days 00:00:30.825000,0 days 00:00:41.717000,0 days 00:00:23.883000,0 days 01:02:59.988000,0 days 01:03:41.705000,0 days 01:04:05.588000,234.0,251.0,275.0,286.0,False,MEDIUM,20.0,True,McLaren,0 days 01:02:29.132000,,1,7.0,,,False,True
0 days 01:05:42.101000,ALO,14,0 days 00:01:36.544000,35.0,2.0,,,0 days 00:00:30.831000,0 days 00:00:41.825000,0 days 00:00:23.888000,0 days 01:04:36.419000,0 days 01:05:18.244000,0 days 01:05:42.132000,236.0,248.0,276.0,289.0,False,MEDIUM,21.0,True,McLaren,0 days 01:04:05.557000,,1,5.0,,,False,True
0 days 01:07:19.111000,ALO,14,0 days 00:01:37.010000,36.0,2.0,,,0 days 00:00:30.933000,0 days 00:00:42.159000,0 days 00:00:23.918000,0 days 01:06:13.065000,0 days 01:06:55.224000,0 days 01:07:19.142000,236.0,254.0,276.0,279.0,False,MEDIUM,22.0,True,McLaren,0 days 01:05:42.101000,,1,5.0,,,False,True
