Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:23:30.750000,HAM,44,0 days 00:01:27.307000,14.0,1.0,,,0 days 00:00:28.349000,0 days 00:00:29.951000,0 days 00:00:29.007000,0 days 01:22:31.806000,0 days 01:23:01.757000,0 days 01:23:30.764000,309.0,319.0,306.0,310.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:22:03.443000,,1,13.0,,,False,True
0 days 01:24:58.212000,HAM,44,0 days 00:01:27.462000,15.0,1.0,,,0 days 00:00:28.215000,0 days 00:00:30.175000,0 days 00:00:29.072000,0 days 01:23:58.979000,0 days 01:24:29.154000,0 days 01:24:58.226000,309.0,320.0,309.0,323.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:23:30.750000,,1,13.0,,,False,True
0 days 01:26:25.439000,HAM,44,0 days 00:01:27.227000,16.0,1.0,,,0 days 00:00:28.019000,0 days 00:00:30.068000,0 days 00:00:29.140000,0 days 01:25:26.245000,0 days 01:25:56.313000,0 days 01:26:25.453000,327.0,320.0,311.0,323.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:24:58.212000,,1,12.0,,,False,True
0 days 01:27:52.201000,HAM,44,0 days 00:01:26.762000,17.0,1.0,,,0 days 00:00:28.076000,0 days 00:00:30.066000,0 days 00:00:28.620000,0 days 01:26:53.529000,0 days 01:27:23.595000,0 days 01:27:52.215000,305.0,305.0,304.0,329.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:26:25.439000,,1,11.0,,,False,True
0 days 01:29:19.610000,HAM,44,0 days 00:01:27.409000,18.0,1.0,,,0 days 00:00:28.512000,0 days 00:00:30.116000,0 days 00:00:28.781000,0 days 01:28:20.727000,0 days 01:28:50.843000,0 days 01:29:19.624000,304.0,306.0,304.0,309.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:27:52.201000,,1,10.0,,,False,True
0 days 01:30:46.186000,HAM,44,0 days 00:01:26.576000,19.0,1.0,,,0 days 00:00:28.141000,0 days 00:00:29.796000,0 days 00:00:28.639000,0 days 01:29:47.765000,0 days 01:30:17.561000,0 days 01:30:46.200000,310.0,307.0,303.0,317.0,True,MEDIUM,19.0,True,Mercedes,0 days 01:29:19.610000,,1,8.0,,,False,True
0 days 01:32:13.196000,HAM,44,0 days 00:01:27.010000,20.0,1.0,,,0 days 00:00:28.323000,0 days 00:00:29.953000,0 days 00:00:28.734000,0 days 01:31:14.523000,0 days 01:31:44.476000,0 days 01:32:13.210000,307.0,302.0,304.0,308.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:30:46.186000,,1,7.0,,,False,True
0 days 01:33:39.918000,HAM,44,0 days 00:01:26.722000,21.0,1.0,,,0 days 00:00:28.207000,0 days 00:00:29.964000,0 days 00:00:28.551000,0 days 01:32:41.417000,0 days 01:33:11.381000,0 days 01:33:39.932000,311.0,307.0,303.0,308.0,False,MEDIUM,21.0,True,Mercedes,0 days 01:32:13.196000,,1,7.0,,,False,True
0 days 01:35:06.564000,HAM,44,0 days 00:01:26.646000,22.0,1.0,,,0 days 00:00:28.163000,0 days 00:00:29.912000,0 days 00:00:28.571000,0 days 01:34:08.095000,0 days 01:34:38.007000,0 days 01:35:06.578000,314.0,307.0,305.0,309.0,False,MEDIUM,22.0,True,Mercedes,0 days 01:33:39.918000,,1,7.0,,,False,True
0 days 01:36:33.587000,HAM,44,0 days 00:01:27.023000,23.0,1.0,,,0 days 00:00:28.206000,0 days 00:00:30.024000,0 days 00:00:28.793000,0 days 01:35:34.784000,0 days 01:36:04.808000,0 days 01:36:33.601000,310.0,316.0,308.0,313.0,False,MEDIUM,23.0,True,Mercedes,0 days 01:35:06.564000,,1,7.0,,,False,True
0 days 01:38:01.653000,HAM,44,0 days 00:01:28.066000,24.0,1.0,,,0 days 00:00:28.380000,0 days 00:00:30.351000,0 days 00:00:29.335000,0 days 01:37:01.981000,0 days 01:37:32.332000,0 days 01:38:01.667000,310.0,316.0,302.0,332.0,False,MEDIUM,24.0,True,Mercedes,0 days 01:36:33.587000,,1,7.0,,,False,True
0 days 01:39:29.120000,HAM,44,0 days 00:01:27.467000,25.0,1.0,,,0 days 00:00:28.344000,0 days 00:00:30.264000,0 days 00:00:28.859000,0 days 01:38:30.011000,0 days 01:39:00.275000,0 days 01:39:29.134000,306.0,313.0,305.0,319.0,False,MEDIUM,25.0,True,Mercedes,0 days 01:38:01.653000,,1,7.0,,,False,True
0 days 01:40:56.303000,HAM,44,0 days 00:01:27.183000,26.0,1.0,,,0 days 00:00:28.195000,0 days 00:00:30.079000,0 days 00:00:28.909000,0 days 01:39:57.329000,0 days 01:40:27.408000,0 days 01:40:56.317000,316.0,319.0,310.0,321.0,False,MEDIUM,26.0,True,Mercedes,0 days 01:39:29.120000,,1,7.0,,,False,True
0 days 01:42:23.363000,HAM,44,0 days 00:01:27.060000,27.0,1.0,,,0 days 00:00:28.145000,0 days 00:00:30.175000,0 days 00:00:28.740000,0 days 01:41:24.462000,0 days 01:41:54.637000,0 days 01:42:23.377000,304.0,301.0,304.0,340.0,False,MEDIUM,27.0,True,Mercedes,0 days 01:40:56.303000,,1,6.0,,,False,True
0 days 01:43:50.269000,HAM,44,0 days 00:01:26.906000,28.0,1.0,,,0 days 00:00:28.285000,0 days 00:00:29.950000,0 days 00:00:28.671000,0 days 01:42:51.662000,0 days 01:43:21.612000,0 days 01:43:50.283000,312.0,302.0,304.0,307.0,False,MEDIUM,28.0,True,Mercedes,0 days 01:42:23.363000,,1,6.0,,,False,True
0 days 01:45:17.226000,HAM,44,0 days 00:01:26.957000,29.0,1.0,,,0 days 00:00:28.282000,0 days 00:00:30.046000,0 days 00:00:28.629000,0 days 01:44:18.565000,0 days 01:44:48.611000,0 days 01:45:17.240000,307.0,303.0,304.0,309.0,False,MEDIUM,29.0,True,Mercedes,0 days 01:43:50.269000,,1,6.0,,,False,True
0 days 01:46:44.396000,HAM,44,0 days 00:01:27.170000,30.0,1.0,,,0 days 00:00:28.229000,0 days 00:00:30.305000,0 days 00:00:28.636000,0 days 01:45:45.469000,0 days 01:46:15.774000,0 days 01:46:44.410000,308.0,304.0,304.0,307.0,False,MEDIUM,30.0,True,Mercedes,0 days 01:45:17.226000,,1,6.0,,,False,True
0 days 01:48:11.281000,HAM,44,0 days 00:01:26.885000,31.0,1.0,,,0 days 00:00:28.249000,0 days 00:00:30.146000,0 days 00:00:28.490000,0 days 01:47:12.659000,0 days 01:47:42.805000,0 days 01:48:11.295000,306.0,303.0,306.0,311.0,False,MEDIUM,31.0,True,Mercedes,0 days 01:46:44.396000,,1,5.0,,,False,True
0 days 01:49:38.052000,HAM,44,0 days 00:01:26.771000,32.0,1.0,,,0 days 00:00:28.183000,0 days 00:00:30.141000,0 days 00:00:28.447000,0 days 01:48:39.478000,0 days 01:49:09.619000,0 days 01:49:38.066000,308.0,304.0,305.0,310.0,False,MEDIUM,32.0,True,Mercedes,0 days 01:48:11.281000,,1,5.0,,,False,True
0 days 01:51:09.238000,HAM,44,0 days 00:01:31.186000,33.0,1.0,,0 days 01:51:05.428000,0 days 00:00:28.148000,0 days 00:00:30.046000,0 days 00:00:32.992000,0 days 01:50:06.214000,0 days 01:50:36.260000,0 days 01:51:09.252000,305.0,303.0,,309.0,False,MEDIUM,33.0,True,Mercedes,0 days 01:49:38.052000,,1,7.0,,,False,False
0 days 01:52:55.380000,HAM,44,0 days 00:01:46.142000,34.0,2.0,0 days 01:51:29.712000,,0 days 00:00:48.133000,0 days 00:00:29.545000,0 days 00:00:28.464000,0 days 01:51:57.385000,0 days 01:52:26.930000,0 days 01:52:55.394000,305.0,315.0,312.0,281.0,False,SOFT,1.0,True,Mercedes,0 days 01:51:09.238000,,1,12.0,,,False,False
0 days 01:54:20.871000,HAM,44,0 days 00:01:25.491000,35.0,2.0,,,0 days 00:00:27.721000,0 days 00:00:29.280000,0 days 00:00:28.490000,0 days 01:53:23.115000,0 days 01:53:52.395000,0 days 01:54:20.885000,308.0,319.0,309.0,330.0,True,SOFT,2.0,True,Mercedes,0 days 01:52:55.380000,,1,9.0,,,False,True
0 days 01:55:47.247000,HAM,44,0 days 00:01:26.376000,36.0,2.0,,,0 days 00:00:28.335000,0 days 00:00:29.886000,0 days 00:00:28.155000,0 days 01:54:49.220000,0 days 01:55:19.106000,0 days 01:55:47.261000,316.0,303.0,314.0,316.0,False,SOFT,3.0,True,Mercedes,0 days 01:54:20.871000,,1,7.0,,,False,True
0 days 01:57:12.529000,HAM,44,0 days 00:01:25.282000,37.0,2.0,,,0 days 00:00:27.955000,0 days 00:00:29.249000,0 days 00:00:28.078000,0 days 01:56:15.216000,0 days 01:56:44.465000,0 days 01:57:12.543000,299.0,300.0,306.0,314.0,True,SOFT,4.0,True,Mercedes,0 days 01:55:47.247000,,1,6.0,,,False,True
0 days 01:58:37.349000,HAM,44,0 days 00:01:24.820000,38.0,2.0,,,0 days 00:00:27.980000,0 days 00:00:28.913000,0 days 00:00:27.927000,0 days 01:57:40.523000,0 days 01:58:09.436000,0 days 01:58:37.363000,305.0,303.0,307.0,303.0,True,SOFT,5.0,True,Mercedes,0 days 01:57:12.529000,,1,6.0,,,False,True
0 days 02:00:02.063000,HAM,44,0 days 00:01:24.714000,39.0,2.0,,,0 days 00:00:27.856000,0 days 00:00:28.869000,0 days 00:00:27.989000,0 days 01:59:05.219000,0 days 01:59:34.088000,0 days 02:00:02.077000,302.0,300.0,307.0,307.0,True,SOFT,6.0,True,Mercedes,0 days 01:58:37.349000,,1,6.0,,,False,True
0 days 02:01:26.588000,HAM,44,0 days 00:01:24.525000,40.0,2.0,,,0 days 00:00:27.856000,0 days 00:00:28.799000,0 days 00:00:27.870000,,0 days 02:00:58.732000,0 days 02:01:26.602000,304.0,302.0,306.0,306.0,True,SOFT,7.0,True,Mercedes,0 days 02:00:02.063000,,1,6.0,,,False,True
0 days 02:02:51.078000,HAM,44,0 days 00:01:24.490000,41.0,2.0,,,0 days 00:00:27.850000,0 days 00:00:28.792000,0 days 00:00:27.848000,0 days 02:01:54.452000,0 days 02:02:23.244000,0 days 02:02:51.092000,304.0,302.0,306.0,307.0,True,SOFT,8.0,True,Mercedes,0 days 02:01:26.588000,,1,6.0,,,False,True
0 days 02:04:15.549000,HAM,44,0 days 00:01:24.471000,42.0,2.0,,,0 days 00:00:27.847000,0 days 00:00:28.748000,0 days 00:00:27.876000,0 days 02:03:18.939000,0 days 02:03:47.687000,0 days 02:04:15.563000,304.0,302.0,307.0,307.0,True,SOFT,9.0,True,Mercedes,0 days 02:02:51.078000,,1,6.0,,,False,True
0 days 02:05:39.983000,HAM,44,0 days 00:01:24.434000,43.0,2.0,,,0 days 00:00:27.839000,0 days 00:00:28.753000,0 days 00:00:27.842000,0 days 02:04:43.402000,0 days 02:05:12.155000,0 days 02:05:39.997000,305.0,303.0,306.0,305.0,True,SOFT,10.0,True,Mercedes,0 days 02:04:15.549000,,1,5.0,,,False,True
0 days 02:07:04.967000,HAM,44,0 days 00:01:24.984000,44.0,2.0,,,0 days 00:00:28.076000,0 days 00:00:28.860000,0 days 00:00:28.048000,0 days 02:06:08.073000,0 days 02:06:36.933000,0 days 02:07:04.981000,304.0,303.0,305.0,306.0,False,SOFT,11.0,True,Mercedes,0 days 02:05:39.983000,,1,5.0,,,False,True
0 days 02:08:29.812000,HAM,44,0 days 00:01:24.845000,45.0,2.0,,,0 days 00:00:27.970000,0 days 00:00:28.891000,0 days 00:00:27.984000,0 days 02:07:32.951000,0 days 02:08:01.842000,0 days 02:08:29.826000,305.0,302.0,306.0,309.0,False,SOFT,12.0,True,Mercedes,0 days 02:07:04.967000,,1,5.0,,,False,True
0 days 02:09:54.756000,HAM,44,0 days 00:01:24.944000,46.0,2.0,,,0 days 00:00:28.011000,0 days 00:00:28.969000,0 days 00:00:27.964000,0 days 02:08:57.837000,0 days 02:09:26.806000,0 days 02:09:54.770000,304.0,302.0,307.0,309.0,False,SOFT,13.0,True,Mercedes,0 days 02:08:29.812000,,12,5.0,,,False,True
0 days 02:11:35.126000,HAM,44,0 days 00:01:40.370000,47.0,2.0,,,0 days 00:00:28.008000,0 days 00:00:34.630000,0 days 00:00:37.732000,0 days 02:10:22.778000,0 days 02:10:57.408000,0 days 02:11:35.140000,304.0,216.0,215.0,307.0,False,SOFT,14.0,True,Mercedes,0 days 02:09:54.756000,,24,5.0,,,False,False
0 days 02:13:36.346000,HAM,44,0 days 00:02:01.220000,48.0,2.0,,,0 days 00:00:38.894000,0 days 00:00:41.720000,0 days 00:00:40.606000,0 days 02:12:14.034000,0 days 02:12:55.754000,0 days 02:13:36.360000,237.0,219.0,264.0,255.0,False,SOFT,15.0,True,Mercedes,0 days 02:11:35.126000,,4,5.0,,,False,False
0 days 02:15:48.091000,HAM,44,0 days 00:02:11.745000,49.0,2.0,,,0 days 00:00:38.133000,0 days 00:00:48.886000,0 days 00:00:44.726000,0 days 02:14:14.493000,0 days 02:15:03.379000,0 days 02:15:48.105000,197.0,196.0,178.0,93.0,False,SOFT,16.0,True,Mercedes,0 days 02:13:36.346000,,4,5.0,,,False,False
0 days 02:17:51.736000,HAM,44,0 days 00:02:03.645000,50.0,2.0,,,0 days 00:00:43.566000,0 days 00:00:47.380000,0 days 00:00:32.699000,0 days 02:16:31.671000,0 days 02:17:19.051000,0 days 02:17:51.750000,139.0,260.0,286.0,147.0,False,SOFT,17.0,True,Mercedes,0 days 02:15:48.091000,,4,5.0,,,False,False
0 days 02:19:25.298000,HAM,44,0 days 00:01:33.562000,51.0,2.0,,,0 days 00:00:30.377000,0 days 00:00:33.487000,0 days 00:00:29.698000,0 days 02:18:22.127000,0 days 02:18:55.614000,0 days 02:19:25.312000,287.0,300.0,299.0,287.0,False,SOFT,18.0,True,Mercedes,0 days 02:17:51.736000,,4,5.0,,,False,False
0 days 02:20:54.643000,HAM,44,0 days 00:01:29.345000,52.0,2.0,,,0 days 00:00:28.936000,0 days 00:00:30.242000,0 days 00:00:30.167000,0 days 02:19:54.248000,0 days 02:20:24.490000,0 days 02:20:54.657000,304.0,308.0,297.0,301.0,False,SOFT,19.0,True,Mercedes,0 days 02:19:25.298000,,4,5.0,,,False,False
0 days 02:23:01.275000,HAM,44,0 days 00:02:06.632000,53.0,2.0,,,0 days 00:00:41.624000,0 days 00:00:43.790000,0 days 00:00:41.218000,0 days 02:21:36.281000,0 days 02:22:20.071000,0 days 02:23:01.289000,181.0,167.0,214.0,100.0,False,SOFT,20.0,True,Mercedes,0 days 02:20:54.643000,,4,5.0,,,False,False
0 days 01:04:01.875000,DEV,45,0 days 00:01:33.491000,1.0,1.0,,,,0 days 00:00:32.042000,0 days 00:00:29.577000,,0 days 01:03:32.400000,0 days 01:04:01.989000,319.0,315.0,307.0,249.0,False,SOFT,1.0,True,Williams,0 days 01:02:28.137000,,1,8.0,,,False,False
0 days 01:05:30.291000,DEV,45,0 days 00:01:28.416000,2.0,1.0,,,0 days 00:00:28.359000,0 days 00:00:30.531000,0 days 00:00:29.526000,0 days 01:04:30.256000,0 days 01:05:00.787000,0 days 01:05:30.313000,313.0,311.0,306.0,303.0,True,SOFT,2.0,True,Williams,0 days 01:04:01.875000,,1,8.0,,,False,True
0 days 01:06:57.857000,DEV,45,0 days 00:01:27.566000,3.0,1.0,,,0 days 00:00:28.333000,0 days 00:00:30.106000,0 days 00:00:29.127000,0 days 01:05:58.646000,0 days 01:06:28.752000,0 days 01:06:57.879000,310.0,326.0,306.0,322.0,True,SOFT,3.0,True,Williams,0 days 01:05:30.291000,,1,8.0,,,False,True
0 days 01:08:25.316000,DEV,45,0 days 00:01:27.459000,4.0,1.0,,,0 days 00:00:28.010000,0 days 00:00:30.220000,0 days 00:00:29.229000,0 days 01:07:25.889000,0 days 01:07:56.109000,0 days 01:08:25.338000,314.0,329.0,307.0,339.0,True,SOFT,4.0,True,Williams,0 days 01:06:57.857000,,1,8.0,,,False,True
0 days 01:09:52.744000,DEV,45,0 days 00:01:27.428000,5.0,1.0,,,0 days 00:00:28.074000,0 days 00:00:30.117000,0 days 00:00:29.237000,0 days 01:08:53.412000,0 days 01:09:23.529000,0 days 01:09:52.766000,316.0,331.0,308.0,337.0,True,SOFT,5.0,True,Williams,0 days 01:08:25.316000,,1,8.0,,,False,True
0 days 01:11:20.210000,DEV,45,0 days 00:01:27.466000,6.0,1.0,,,0 days 00:00:28.092000,0 days 00:00:30.120000,0 days 00:00:29.254000,0 days 01:10:20.858000,0 days 01:10:50.978000,0 days 01:11:20.232000,313.0,329.0,307.0,330.0,False,SOFT,6.0,True,Williams,0 days 01:09:52.744000,,1,8.0,,,False,True
0 days 01:12:47.551000,DEV,45,0 days 00:01:27.341000,7.0,1.0,,,0 days 00:00:27.978000,0 days 00:00:30.198000,0 days 00:00:29.165000,0 days 01:11:48.210000,0 days 01:12:18.408000,0 days 01:12:47.573000,314.0,327.0,307.0,333.0,True,SOFT,7.0,True,Williams,0 days 01:11:20.210000,,1,8.0,,,False,True
0 days 01:14:14.879000,DEV,45,0 days 00:01:27.328000,8.0,1.0,,,0 days 00:00:27.937000,0 days 00:00:30.133000,0 days 00:00:29.258000,0 days 01:13:15.510000,0 days 01:13:45.643000,0 days 01:14:14.901000,315.0,329.0,306.0,338.0,True,SOFT,8.0,True,Williams,0 days 01:12:47.551000,,1,8.0,,,False,True
0 days 01:15:42.950000,DEV,45,0 days 00:01:28.071000,9.0,1.0,,,0 days 00:00:28.269000,0 days 00:00:30.414000,0 days 00:00:29.388000,0 days 01:14:43.170000,0 days 01:15:13.584000,0 days 01:15:42.972000,316.0,328.0,307.0,319.0,False,SOFT,9.0,True,Williams,0 days 01:14:14.879000,,1,9.0,,,False,True
0 days 01:17:10.331000,DEV,45,0 days 00:01:27.381000,10.0,1.0,,,0 days 00:00:27.876000,0 days 00:00:30.252000,0 days 00:00:29.253000,0 days 01:16:10.848000,0 days 01:16:41.100000,0 days 01:17:10.353000,314.0,332.0,307.0,336.0,False,SOFT,10.0,True,Williams,0 days 01:15:42.950000,,1,9.0,,,False,True
0 days 01:18:38.129000,DEV,45,0 days 00:01:27.798000,11.0,1.0,,,0 days 00:00:28.068000,0 days 00:00:30.434000,0 days 00:00:29.296000,0 days 01:17:38.421000,0 days 01:18:08.855000,0 days 01:18:38.151000,315.0,330.0,305.0,331.0,False,SOFT,11.0,True,Williams,0 days 01:17:10.331000,,12,9.0,,,False,True
0 days 01:20:28.923000,DEV,45,0 days 00:01:50.794000,12.0,1.0,,,0 days 00:00:38.521000,0 days 00:00:37.838000,0 days 00:00:34.435000,0 days 01:19:16.672000,0 days 01:19:54.510000,0 days 01:20:28.945000,210.0,260.0,306.0,339.0,False,SOFT,12.0,True,Williams,0 days 01:18:38.129000,,2671,9.0,,,False,False
0 days 01:21:56.374000,DEV,45,0 days 00:01:27.451000,13.0,1.0,,,0 days 00:00:27.905000,0 days 00:00:30.281000,0 days 00:00:29.265000,0 days 01:20:56.850000,0 days 01:21:27.131000,0 days 01:21:56.396000,317.0,329.0,307.0,336.0,False,SOFT,13.0,True,Williams,0 days 01:20:28.923000,,1,9.0,,,False,True
0 days 01:23:24.233000,DEV,45,0 days 00:01:27.859000,14.0,1.0,,,0 days 00:00:27.968000,0 days 00:00:30.638000,0 days 00:00:29.253000,0 days 01:22:24.364000,0 days 01:22:55.002000,0 days 01:23:24.255000,316.0,329.0,308.0,336.0,False,SOFT,14.0,True,Williams,0 days 01:21:56.374000,,1,9.0,,,False,True
0 days 01:24:52.329000,DEV,45,0 days 00:01:28.096000,15.0,1.0,,,0 days 00:00:28.161000,0 days 00:00:30.614000,0 days 00:00:29.321000,0 days 01:23:52.416000,0 days 01:24:23.030000,0 days 01:24:52.351000,317.0,330.0,305.0,338.0,False,SOFT,15.0,True,Williams,0 days 01:23:24.233000,,1,9.0,,,False,True
0 days 01:26:19.883000,DEV,45,0 days 00:01:27.554000,16.0,1.0,,,0 days 00:00:28.046000,0 days 00:00:30.494000,0 days 00:00:29.014000,0 days 01:25:20.397000,0 days 01:25:50.891000,0 days 01:26:19.905000,315.0,329.0,306.0,338.0,False,SOFT,16.0,True,Williams,0 days 01:24:52.329000,,1,9.0,,,False,True
0 days 01:27:47.506000,DEV,45,0 days 00:01:27.623000,17.0,1.0,,,0 days 00:00:28.076000,0 days 00:00:30.473000,0 days 00:00:29.074000,0 days 01:26:47.981000,0 days 01:27:18.454000,0 days 01:27:47.528000,314.0,328.0,306.0,338.0,False,SOFT,17.0,True,Williams,0 days 01:26:19.883000,,1,9.0,,,False,True
0 days 01:29:15.342000,DEV,45,0 days 00:01:27.836000,18.0,1.0,,,0 days 00:00:28.022000,0 days 00:00:30.723000,0 days 00:00:29.091000,0 days 01:28:15.550000,0 days 01:28:46.273000,0 days 01:29:15.364000,309.0,332.0,306.0,335.0,False,SOFT,18.0,True,Williams,0 days 01:27:47.506000,,1,8.0,,,False,True
0 days 01:30:47.751000,DEV,45,0 days 00:01:32.409000,19.0,1.0,,0 days 01:30:43.993000,0 days 00:00:27.966000,0 days 00:00:30.603000,0 days 00:00:33.840000,0 days 01:29:43.330000,0 days 01:30:13.933000,0 days 01:30:47.773000,317.0,325.0,,335.0,False,SOFT,19.0,True,Williams,0 days 01:29:15.342000,,1,9.0,,,False,False
0 days 01:32:36.047000,DEV,45,0 days 00:01:48.296000,20.0,2.0,0 days 01:31:08.630000,,0 days 00:00:48.965000,0 days 00:00:30.295000,0 days 00:00:29.036000,0 days 01:31:36.738000,0 days 01:32:07.033000,0 days 01:32:36.069000,310.0,308.0,304.0,281.0,False,MEDIUM,1.0,True,Williams,0 days 01:30:47.751000,,1,14.0,,,False,False
0 days 01:34:03.145000,DEV,45,0 days 00:01:27.098000,21.0,2.0,,,0 days 00:00:28.252000,0 days 00:00:30.013000,0 days 00:00:28.833000,0 days 01:33:04.321000,0 days 01:33:34.334000,0 days 01:34:03.167000,310.0,310.0,305.0,317.0,True,MEDIUM,2.0,True,Williams,0 days 01:32:36.047000,,1,14.0,,,False,True
0 days 01:35:29.893000,DEV,45,0 days 00:01:26.748000,22.0,2.0,,,0 days 00:00:28.013000,0 days 00:00:29.777000,0 days 00:00:28.958000,0 days 01:34:31.180000,0 days 01:35:00.957000,0 days 01:35:29.915000,312.0,313.0,306.0,317.0,True,MEDIUM,3.0,True,Williams,0 days 01:34:03.145000,,1,14.0,,,False,True
0 days 01:36:56.818000,DEV,45,0 days 00:01:26.925000,23.0,2.0,,,0 days 00:00:28.029000,0 days 00:00:29.942000,0 days 00:00:28.954000,0 days 01:35:57.944000,0 days 01:36:27.886000,0 days 01:36:56.840000,313.0,315.0,306.0,320.0,False,MEDIUM,4.0,True,Williams,0 days 01:35:29.893000,,1,14.0,,,False,True
0 days 01:38:23.636000,DEV,45,0 days 00:01:26.818000,24.0,2.0,,,0 days 00:00:27.967000,0 days 00:00:29.995000,0 days 00:00:28.856000,0 days 01:37:24.807000,0 days 01:37:54.802000,0 days 01:38:23.658000,312.0,314.0,306.0,322.0,False,MEDIUM,5.0,True,Williams,0 days 01:36:56.818000,,1,13.0,,,False,True
0 days 01:39:50.279000,DEV,45,0 days 00:01:26.643000,25.0,2.0,,,0 days 00:00:27.952000,0 days 00:00:29.816000,0 days 00:00:28.875000,0 days 01:38:51.610000,0 days 01:39:21.426000,0 days 01:39:50.301000,312.0,326.0,307.0,322.0,True,MEDIUM,6.0,True,Williams,0 days 01:38:23.636000,,1,13.0,,,False,True
0 days 01:41:17.394000,DEV,45,0 days 00:01:27.115000,26.0,2.0,,,0 days 00:00:27.957000,0 days 00:00:30.009000,0 days 00:00:29.149000,0 days 01:40:18.258000,0 days 01:40:48.267000,0 days 01:41:17.416000,316.0,328.0,306.0,327.0,False,MEDIUM,7.0,True,Williams,0 days 01:39:50.279000,,1,13.0,,,False,True
0 days 01:42:44.150000,DEV,45,0 days 00:01:26.756000,27.0,2.0,,,0 days 00:00:27.967000,0 days 00:00:29.852000,0 days 00:00:28.937000,0 days 01:41:45.383000,0 days 01:42:15.235000,0 days 01:42:44.172000,316.0,329.0,308.0,337.0,False,MEDIUM,8.0,True,Williams,0 days 01:41:17.394000,,1,13.0,,,False,True
0 days 01:44:11.118000,DEV,45,0 days 00:01:26.968000,28.0,2.0,,,0 days 00:00:27.983000,0 days 00:00:29.967000,0 days 00:00:29.018000,0 days 01:43:12.155000,0 days 01:43:42.122000,0 days 01:44:11.140000,314.0,328.0,306.0,338.0,False,MEDIUM,9.0,True,Williams,0 days 01:42:44.150000,,1,13.0,,,False,True
0 days 01:45:38.041000,DEV,45,0 days 00:01:26.923000,29.0,2.0,,,0 days 00:00:27.878000,0 days 00:00:30.062000,0 days 00:00:28.983000,0 days 01:44:39.018000,0 days 01:45:09.080000,0 days 01:45:38.063000,315.0,329.0,310.0,335.0,False,MEDIUM,10.0,True,Williams,0 days 01:44:11.118000,,1,13.0,,,False,True
0 days 01:47:05.034000,DEV,45,0 days 00:01:26.993000,30.0,2.0,,,0 days 00:00:28.073000,0 days 00:00:30.025000,0 days 00:00:28.895000,0 days 01:46:06.136000,0 days 01:46:36.161000,0 days 01:47:05.056000,316.0,329.0,308.0,329.0,False,MEDIUM,11.0,True,Williams,0 days 01:45:38.041000,,1,13.0,,,False,True
0 days 01:48:32.512000,DEV,45,0 days 00:01:27.478000,31.0,2.0,,,0 days 00:00:27.902000,0 days 00:00:30.440000,0 days 00:00:29.136000,0 days 01:47:32.958000,0 days 01:48:03.398000,0 days 01:48:32.534000,314.0,330.0,309.0,336.0,False,MEDIUM,12.0,True,Williams,0 days 01:47:05.034000,,1,13.0,,,False,True
0 days 01:49:59.913000,DEV,45,0 days 00:01:27.401000,32.0,2.0,,,0 days 00:00:27.990000,0 days 00:00:30.319000,0 days 00:00:29.092000,0 days 01:49:00.524000,0 days 01:49:30.843000,0 days 01:49:59.935000,314.0,332.0,309.0,327.0,False,MEDIUM,13.0,True,Williams,0 days 01:48:32.512000,,1,12.0,,,False,True
0 days 01:51:27.058000,DEV,45,0 days 00:01:27.145000,33.0,2.0,,,0 days 00:00:27.948000,0 days 00:00:30.140000,0 days 00:00:29.057000,0 days 01:50:27.883000,0 days 01:50:58.023000,0 days 01:51:27.080000,319.0,330.0,309.0,329.0,False,MEDIUM,14.0,True,Williams,0 days 01:49:59.913000,,1,12.0,,,False,True
0 days 01:52:54.159000,DEV,45,0 days 00:01:27.101000,34.0,2.0,,,0 days 00:00:27.958000,0 days 00:00:29.946000,0 days 00:00:29.197000,0 days 01:51:55.038000,0 days 01:52:24.984000,0 days 01:52:54.181000,320.0,330.0,308.0,334.0,False,MEDIUM,15.0,True,Williams,0 days 01:51:27.058000,,1,10.0,,,False,True
0 days 01:54:22.038000,DEV,45,0 days 00:01:27.879000,35.0,2.0,,,0 days 00:00:27.948000,0 days 00:00:30.190000,0 days 00:00:29.741000,0 days 01:53:22.129000,0 days 01:53:52.319000,0 days 01:54:22.060000,319.0,312.0,307.0,337.0,False,MEDIUM,16.0,True,Williams,0 days 01:52:54.159000,,1,10.0,,,False,True
